user_id,username,owned_equipment,available_products,taste_pref_bitterness,taste_pref_sweetness,taste_pref_acidity,taste_pref_body,preferred_strength,preferred_portion_size,dietary_restrictions,account_created
user_00073,user_73,"[""scale"", ""espresso_machine"", ""french_press"", ""aeropress"", ""grinder"", ""kettle""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.7903588070281102,0.16874676721725276,0.39972214437208853,0.6963915040955275,3,small,[],2024-06-27T00:00:00
user_00074,user_74,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""chocolate_syrup"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.7221633559698901,0.19413586925299495,0.4651227318798698,0.8726059589102025,5,small,[],2024-05-09T00:00:00
user_00075,roast_guru_75,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""coffee_beans""]",0.8695984178381769,0.18229092304047229,0.6495706721180029,0.9556609849041606,4,small,[],2024-11-03T00:00:00
user_00076,cafe_master_76,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""brown_sugar"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.7321896533180366,0.00864914017518148,0.5989064621375539,0.5761188563056666,4,small,[],2024-03-04T00:00:00
user_00077,bean_master_77,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""ice_maker""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.9174431682395295,0.1851570782962459,0.4580759343326729,0.7566059547353736,4,small,[],2024-04-18T00:00:00
user_00078,cafe_wizard_78,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.7227237952328958,0.11101944885792478,0.5072868237828491,0.8534407495985528,3,small,[],2024-09-29T00:00:00
user_00079,brew_ninja_79,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.6477912754023303,0.062224393447142326,0.660619916001649,0.9542355317029685,4,small,[],2024-08-02T00:00:00
user_00080,mocha_guru_80,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.8578988640142379,0.0,0.511269120041554,1.0,4,small,[],2024-11-15T00:00:00
user_00081,user_81,"[""scale"", ""espresso_machine"", ""french_press"", ""pour_over"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""almond_milk"", ""ice""]",0.8116507742467803,0.14984279955308039,0.5110180577781358,0.7455191105693413,4,small,[],2024-09-11T00:00:00
user_00082,java_lover_82,"[""scale"", ""kettle"", ""espresso_machine"", ""french_press""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.6958424138205722,0.3544823248476646,0.43739195364276073,0.8261316276936522,4,small,[],2024-09-21T00:00:00
user_00083,user_83,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""water"", ""coffee_beans""]",0.7623309404442459,0.10291261202842392,0.4559910989412868,1.0,3,small,[],2024-04-07T00:00:00
user_00084,mocha_fan_84,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.8194688522397207,0.0,0.4345104358690028,0.7659514837671081,4,small,[],2024-07-10T00:00:00
user_00085,user_85,"[""scale"", ""kettle"", ""espresso_machine"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""water"", ""skim_milk"", ""ice"", ""vanilla_syrup""]",0.7176077526071449,0.17917110090941066,0.6994746418409112,0.7949984421627444,5,small,[],2024-07-28T00:00:00
user_00086,user_86,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.8655751037498418,0.0,0.5030752548534904,0.7414764708857857,4,small,[],2024-01-23T00:00:00
user_00087,java_master_87,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""water"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.7660942136616051,0.13003302008271433,0.41296529823425665,1.0,3,small,[],2024-02-24T00:00:00
user_00088,latte_ninja_88,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.729257176330319,0.0955429268105088,0.5783759767397799,0.885241937901004,4,small,[],2024-10-17T00:00:00
user_00089,brew_guru_89,"[""ice_maker"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.7857141924428872,0.03454143855736749,0.4105716978117948,0.629005554038379,4,small,[],2024-10-18T00:00:00
user_00090,java_master_90,"[""scale"", ""espresso_machine"", ""aeropress"", ""kettle"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice""]",0.7905240091306431,0.10255087705729293,0.4154227205274106,0.9526425680547219,4,small,[],2024-01-02T00:00:00
user_00091,bean_ninja_91,"[""scale"", ""kettle"", ""espresso_machine"", ""french_press""]","[""sugar"", ""ground_coffee"", ""water"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.8162598150425251,0.0,0.4515100007221165,0.9728815002716605,4,small,[],2024-03-07T00:00:00
user_00092,brew_hunter_92,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""coconut_milk"", ""brown_sugar"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.7404501926690356,0.18175948908316766,0.48138289373358817,0.7853241083520428,4,small,[],2024-03-25T00:00:00
user_00093,latte_ninja_93,"[""scale"", ""espresso_machine"", ""french_press"", ""blender"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.6703042346718794,0.23671818141120127,0.18680951812558189,0.8882845708865145,5,small,[],2024-02-05T00:00:00
user_00094,barista_lover_94,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.8617105811456032,0.2648495298580351,0.4127614891706207,0.8738576110050471,4,small,[],2024-02-20T00:00:00
user_00095,latte_ninja_95,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.9772658990893331,0.17053556822514573,0.4224390520738396,0.8910368702671537,4,small,[],2024-09-29T00:00:00
user_00096,user_96,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.6073306578702221,0.09176464005384266,0.4720408846482473,0.848870915303917,4,small,[],2024-05-21T00:00:00
user_00097,java_addict_97,"[""grinder"", ""kettle"", ""espresso_machine"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""water"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.7137808865945019,0.14490241346947483,0.49401456023041485,0.9282518180672398,5,small,[],2024-10-04T00:00:00
user_00098,cafe_fan_98,"[""scale"", ""blender"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup""]",1.0,0.02956330514659561,0.3740528795623941,0.754284717219185,4,small,[],2024-05-19T00:00:00
user_00099,user_99,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""brown_sugar"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.6701854295213565,0.1415010199063251,0.5121037939663574,1.0,4,small,[],2024-02-20T00:00:00
user_00100,java_addict_100,"[""scale"", ""kettle"", ""espresso_machine"", ""french_press""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""water"", ""ice"", ""vanilla_syrup""]",0.7311526589626436,0.19109711090300116,0.3359265389713175,0.9204576417057552,4,small,[],2024-09-15T00:00:00
user_00101,cafe_ninja_101,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.9489359558581612,0.1403618186441513,0.5644514088682195,0.79631308671292,3,small,[],2024-08-15T00:00:00
user_00102,user_102,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.7964449957495421,0.2517021806418191,0.59910666908315,0.7657187727782389,4,small,[],2024-08-27T00:00:00
user_00103,barista_master_103,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""ice_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""coconut_milk"", ""water"", ""coffee_beans"", ""ice""]",0.7363526288121647,0.294771298327407,0.6674684666741395,0.8855376210670096,5,small,[],2024-08-27T00:00:00
user_00104,bean_master_104,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""brown_sugar"", ""water"", ""coffee_beans"", ""ice""]",0.6732204440268564,0.1534157943540789,0.23926344709315162,0.7415038696543423,4,small,[],2024-12-10T00:00:00
user_00105,user_105,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""cinnamon"", ""brown_sugar"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.749163237228111,0.08383756075361808,0.590406494930026,0.7806586668832647,5,small,[],2024-11-13T00:00:00
user_00106,user_106,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""cinnamon"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.6516419503073189,0.09368999225196958,0.547711953787947,0.8177977371361865,4,small,[],2024-06-09T00:00:00
user_00107,cafe_hunter_107,"[""scale"", ""espresso_machine"", ""french_press"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""water"", ""skim_milk"", ""almond_milk"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.6420423279662748,0.2490761734567856,0.7097510614044568,0.6738183039063802,4,small,[],2024-04-09T00:00:00
user_00108,user_108,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""ice_maker"", ""kettle""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.7265070571751728,0.21414329847337166,0.5008931873110699,0.8883013150451684,4,small,[],2024-09-18T00:00:00
user_00109,cafe_lover_109,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""water"", ""coffee_beans"", ""ice""]",0.7921450740555338,0.14297180779856497,0.36005942817175784,0.8885315951473491,4,small,[],2024-07-08T00:00:00
user_00110,user_110,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.7697103250871202,0.12972306443361817,0.6538465314028524,0.884062202849121,4,small,[],2024-08-16T00:00:00
user_00111,java_wizard_111,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.6627440890918435,0.14522829818295696,0.28944607217910157,0.795567820772725,4,small,[],2024-11-17T00:00:00
user_00112,cafe_lover_112,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""coffee_beans""]",0.7718938847071636,0.2565279371699199,0.5752801822941771,0.9571902956182657,4,small,[],2024-11-02T00:00:00
user_00113,coffee_guru_113,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""almond_milk"", ""coffee_beans""]",0.7048998770553205,0.2761535074811051,0.5591053475642475,0.9670066404219655,3,small,[],2024-05-23T00:00:00
user_00114,brew_ninja_114,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""brown_sugar"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.7354338926802565,0.14419614720942045,0.5623642099611651,0.7871562398817866,3,small,[],2024-02-02T00:00:00
user_00115,brew_hunter_115,"[""scale"", ""espresso_machine"", ""french_press"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.5839008110992978,0.2319406120864795,0.45255854046341554,0.7662966346776109,3,small,[],2024-12-12T00:00:00
user_00116,latte_wizard_116,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.7938972640418185,0.026805277791579832,0.5623676326479115,0.8001807576565629,3,small,[],2024-03-22T00:00:00
user_00117,user_117,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""water"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.8176137384776858,0.32851278019658897,0.6008050262860593,0.7906104671044265,3,small,[],2024-02-26T00:00:00
user_00118,latte_lover_118,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.6729871917359312,0.14051914406100113,0.37654977202073886,1.0,5,small,[],2024-01-16T00:00:00
user_00119,java_fan_119,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""ice_maker"", ""kettle""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.6883642946734888,0.13712414242703308,0.3994448059105079,1.0,5,small,[],2024-12-18T00:00:00
user_00120,user_120,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""coconut_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.6205033021525568,0.3046433896156051,0.5076306810849046,0.8210835601589388,4,small,[],2024-01-06T00:00:00
user_00121,user_121,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.6663698580044078,0.22595337457632192,0.39739179990686846,0.8539227927761757,4,small,[],2024-09-15T00:00:00
user_00122,user_122,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""coffee_beans""]",0.8259333771458468,0.2882520642408226,0.576677429226312,1.0,5,small,[],2024-11-11T00:00:00
user_00123,brew_lover_123,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""ice_maker""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.7836707191756306,0.12226467380689805,0.5034210118332798,0.9196207461836083,5,small,[],2024-12-14T00:00:00
user_00124,bean_addict_124,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.7094357367487163,0.10403849139260743,0.37869644148012926,0.9056559128093322,4,small,[],2024-01-11T00:00:00
user_00125,roast_addict_125,"[""scale"", ""espresso_machine"", ""french_press"", ""grinder"", ""kettle"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.7166115174006447,0.05876818754463785,0.533654422427598,0.9727451296808656,5,small,[],2024-06-18T00:00:00
user_00126,coffee_ninja_126,"[""scale"", ""espresso_machine"", ""french_press"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""cinnamon"", ""brown_sugar"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice""]",0.8107292224986444,0.16659553149020512,0.33542168351857554,0.885146486158198,4,small,[],2024-01-30T00:00:00
user_00127,bean_lover_127,"[""scale"", ""espresso_machine"", ""french_press"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""coffee_beans""]",0.7521307490355111,0.22736918910987686,0.5663112381065731,0.8667153287584841,3,small,[],2024-11-19T00:00:00
user_00128,bean_master_128,"[""scale"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""water"", ""almond_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.826480427172659,0.08066957727995756,0.5039831768223134,0.8199884907014987,3,small,[],2024-09-15T00:00:00
user_00129,espresso_fan_129,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""kettle""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""coconut_milk"", ""water"", ""coffee_beans""]",0.6998679807281722,0.05310470443258018,0.45258133841452614,0.7534187680815814,4,small,[],2024-06-17T00:00:00
